                    a1      776 0.2431
        b26-H7PO6^5+3i        0 0.0000
        b26-H7PO6^5+4i        0 0.0000
        b26-H7PO6^5+5i        0 0.0000
                   b27        8 0.0090
                 b27+i        3 0.0125
                b27+2i        2 0.0090
                b27+3i        0 0.0000
                b27+4i        0 0.0000
                b27+5i        0 0.0000
                 b27^2     1435 0.0562
               b27^2+i     1007 0.0911
              b27^2+2i      764 0.0831
              b27^2+3i      395 0.0563
              b27^2+4i       92 0.0440
              b27^2+5i       13 0.0242
                 b27^3      879 0.0599
               b27^3+i      558 0.1024
              b27^3+2i      461 0.0994
              b27^3+3i      297 0.0655
              b27^3+4i      121 0.0339
              b27^3+5i       33 0.0222
                 b27^4      157 0.0533
               b27^4+i       77 0.0881
              b27^4+2i       55 0.0758
              b27^4+3i       38 0.0562
              b27^4+4i       15 0.0388
              b27^4+5i        3 0.0241
                 b27^5       17 0.0362
               b27^5+i        5 0.0932
              b27^5+2i        5 0.0811
              b27^5+3i        4 0.0307
              b27^5+4i        2 0.0116
              b27^5+5i        0 0.0000
               b27-H2O        1 0.0162
             b27-H2O+i        0 0.0000
            b27-H2O+2i        0 0.0000
            b27-H2O+3i        0 0.0000
            b27-H2O+4i        0 0.0000
            b27-H2O+5i        0 0.0000
             b27-H2O^2      478 0.0408
           b27-H2O^2+i      154 0.0701
          b27-H2O^2+2i       96 0.0593
          b27-H2O^2+3i       48 0.0399
          b27-H2O^2+4i       13 0.0252
          b27-H2O^2+5i        0 0.0000
             b27-H2O^3      483 0.0441
           b27-H2O^3+i      122 0.1015
          b27-H2O^3+2i       85 0.1007
          b27-H2O^3+3i       41 0.0641
          b27-H2O^3+4i       23 0.0362
          b27-H2O^3+5i        8 0.0193
             b27-H2O^4      124 0.0468
           b27-H2O^4+i       36 0.1020
          b27-H2O^4+2i       22 0.1170
          b27-H2O^4+3i       19 0.0724
          b27-H2O^4+4i        5 0.0463
          b27-H2O^4+5i        2 0.0150
             b27-H2O^5       17 0.0517
           b27-H2O^5+i        3 0.1555
          b27-H2O^5+2i        3 0.1525
          b27-H2O^5+3i        2 0.0746
          b27-H2O^5+4i        1 0.0557
          b27-H2O^5+5i        1 0.0170
           b27-H2O-NH3        0 0.0000
         b27-H2O-NH3+i        0 0.0000
        b27-H2O-NH3+2i        0 0.0000
        b27-H2O-NH3+3i        0 0.0000
        b27-H2O-NH3+4i        0 0.0000
        b27-H2O-NH3+5i        0 0.0000
         b27-H2O-NH3^2       33 0.0260
       b27-H2O-NH3^2+i       13 0.0417
      b27-H2O-NH3^2+2i        2 0.0135
      b27-H2O-NH3^2+3i        0 0.0000
      b27-H2O-NH3^2+4i        0 0.0000
      b27-H2O-NH3^2+5i        0 0.0000
         b27-H2O-NH3^3       23 0.0487
       b27-H2O-NH3^3+i       15 0.0374
      b27-H2O-NH3^3+2i        7 0.0279
      b27-H2O-NH3^3+3i        4 0.0119
      b27-H2O-NH3^3+4i        0 0.0000
      b27-H2O-NH3^3+5i        1 0.0115
         b27-H2O-NH3^4        9 0.0240
       b27-H2O-NH3^4+i        5 0.0310
      b27-H2O-NH3^4+2i        3 0.0366
      b27-H2O-NH3^4+3i        0 0.0000
      b27-H2O-NH3^4+4i        1 0.0134
      b27-H2O-NH3^4+5i        0 0.0000
         b27-H2O-NH3^5        0 0.0000
       b27-H2O-NH3^5+i        0 0.0000
      b27-H2O-NH3^5+2i        0 0.0000
      b27-H2O-NH3^5+3i        0 0.0000
      b27-H2O-NH3^5+4i        0 0.0000
      b27-H2O-NH3^5+5i        0 0.0000
            b27-H2O+CO        0 0.0000
          b27-H2O+CO+i        0 0.0000
         b27-H2O+CO+2i        0 0.0000
         b27-H2O+CO+3i        0 0.0000
         b27-H2O+CO+4i        0 0.0000
         b27-H2O+CO+5i        0 0.0000
          b27-H2O+CO^2        0 0.0000
        b27-H2O+CO^2+i        0 0.0000
       b27-H2O+CO^2+2i        0 0.0000
       b27-H2O+CO^2+3i        0 0.0000
       b27-H2O+CO^2+4i        0 0.0000
       b27-H2O+CO^2+5i        0 0.0000
          b27-H2O+CO^3        0 0.0000
        b27-H2O+CO^3+i        0 0.0000
       b27-H2O+CO^3+2i        0 0.0000
       b27-H2O+CO^3+3i        0 0.0000
       b27-H2O+CO^3+4i        0 0.0000
       b27-H2O+CO^3+5i        0 0.0000
          b27-H2O+CO^4        0 0.0000
        b27-H2O+CO^4+i        0 0.0000
       b27-H2O+CO^4+2i        0 0.0000
       b27-H2O+CO^4+3i        0 0.0000
       b27-H2O+CO^4+4i        0 0.0000
       b27-H2O+CO^4+5i        0 0.0000
          b27-H2O+CO^5        0 0.0000
        b27-H2O+CO^5+i        0 0.0000
       b27-H2O+CO^5+2i        0 0.0000
       b27-H2O+CO^5+3i        0 0.0000
       b27-H2O+CO^5+4i        0 0.0000
       b27-H2O+CO^5+5i        0 0.0000
              b27-2H2O        0 0.0000
            b27-2H2O+i        0 0.0000
           b27-2H2O+2i        0 0.0000
           b27-2H2O+3i        0 0.0000
           b27-2H2O+4i        0 0.0000
           b27-2H2O+5i        0 0.0000
            b27-2H2O^2       19 0.0283
          b27-2H2O^2+i       10 0.0190
         b27-2H2O^2+2i        1 0.0060
         b27-2H2O^2+3i        0 0.0000
         b27-2H2O^2+4i        0 0.0000
         b27-2H2O^2+5i        0 0.0000
            b27-2H2O^3       19 0.0416
          b27-2H2O^3+i        7 0.1655
         b27-2H2O^3+2i        4 0.0957
         b27-2H2O^3+3i        4 0.0669
         b27-2H2O^3+4i        1 0.0999
         b27-2H2O^3+5i        0 0.0000
            b27-2H2O^4        4 0.0819
          b27-2H2O^4+i        0 0.0000
         b27-2H2O^4+2i        0 0.0000
         b27-2H2O^4+3i        0 0.0000
         b27-2H2O^4+4i        0 0.0000
         b27-2H2O^4+5i        0 0.0000
            b27-2H2O^5        0 0.0000
          b27-2H2O^5+i        0 0.0000
         b27-2H2O^5+2i        0 0.0000
         b27-2H2O^5+3i        0 0.0000
         b27-2H2O^5+4i        0 0.0000
         b27-2H2O^5+5i        0 0.0000
               b27-NH3        3 0.0125
             b27-NH3+i        0 0.0000
            b27-NH3+2i        0 0.0000
            b27-NH3+3i        0 0.0000
            b27-NH3+4i        0 0.0000
            b27-NH3+5i        0 0.0000
             b27-NH3^2      648 0.0435
           b27-NH3^2+i      193 0.0447
          b27-NH3^2+2i       76 0.0359
          b27-NH3^2+3i        9 0.0305
          b27-NH3^2+4i        4 0.0390
          b27-NH3^2+5i        1 0.0554
             b27-NH3^3      499 0.0391
           b27-NH3^3+i      130 0.0600
          b27-NH3^3+2i       77 0.0758
          b27-NH3^3+3i       32 0.0477
          b27-NH3^3+4i       13 0.0189
          b27-NH3^3+5i        1 0.0882
             b27-NH3^4      134 0.0487
           b27-NH3^4+i       34 0.0670
          b27-NH3^4+2i       20 0.0476
          b27-NH3^4+3i       13 0.0313
          b27-NH3^4+4i        3 0.0201
          b27-NH3^4+5i        1 0.0136
             b27-NH3^5        8 0.0456
           b27-NH3^5+i        1 0.0862
          b27-NH3^5+2i        0 0.0000
          b27-NH3^5+3i        1 0.0318
          b27-NH3^5+4i        0 0.0000
          b27-NH3^5+5i        0 0.0000
              b27-2NH3        0 0.0000
            b27-2NH3+i        0 0.0000
           b27-2NH3+2i        0 0.0000
           b27-2NH3+3i        0 0.0000
           b27-2NH3+4i        0 0.0000
           b27-2NH3+5i        0 0.0000
            b27-2NH3^2       30 0.0445
          b27-2NH3^2+i        7 0.0110
         b27-2NH3^2+2i        2 0.0122
         b27-2NH3^2+3i        0 0.0000
         b27-2NH3^2+4i        0 0.0000
         b27-2NH3^2+5i        0 0.0000
            b27-2NH3^3       34 0.0340
          b27-2NH3^3+i        8 0.0315
         b27-2NH3^3+2i        3 0.0215
         b27-2NH3^3+3i        0 0.0000
         b27-2NH3^3+4i        0 0.0000
         b27-2NH3^3+5i        0 0.0000
            b27-2NH3^4        3 0.0278
          b27-2NH3^4+i        4 0.0113
         b27-2NH3^4+2i        0 0.0000
         b27-2NH3^4+3i        0 0.0000
         b27-2NH3^4+4i        0 0.0000
         b27-2NH3^4+5i        0 0.0000
            b27-2NH3^5        0 0.0000
          b27-2NH3^5+i        0 0.0000
         b27-2NH3^5+2i        0 0.0000
         b27-2NH3^5+3i        0 0.0000
         b27-2NH3^5+4i        0 0.0000
         b27-2NH3^5+5i        0 0.0000
       b27-2CH3SOH-H2O        0 0.0000
     b27-2CH3SOH-H2O+i        0 0.0000
    b27-2CH3SOH-H2O+2i        0 0.0000
    b27-2CH3SOH-H2O+3i        0 0.0000
    b27-2CH3SOH-H2O+4i        0 0.0000
    b27-2CH3SOH-H2O+5i        0 0.0000
     b27-2CH3SOH-H2O^2       10 0.0641
   b27-2CH3SOH-H2O^2+i        0 0.0000
  b27-2CH3SOH-H2O^2+2i        0 0.0000
  b27-2CH3SOH-H2O^2+3i        0 0.0000
  b27-2CH3SOH-H2O^2+4i        0 0.0000
  b27-2CH3SOH-H2O^2+5i        0 0.0000
     b27-2CH3SOH-H2O^3        7 0.0461
   b27-2CH3SOH-H2O^3+i        1 0.0168
  b27-2CH3SOH-H2O^3+2i        0 0.0000
  b27-2CH3SOH-H2O^3+3i        0 0.0000
  b27-2CH3SOH-H2O^3+4i        0 0.0000
  b27-2CH3SOH-H2O^3+5i        0 0.0000
     b27-2CH3SOH-H2O^4        0 0.0000
   b27-2CH3SOH-H2O^4+i        0 0.0000
  b27-2CH3SOH-H2O^4+2i        0 0.0000
  b27-2CH3SOH-H2O^4+3i        0 0.0000
  b27-2CH3SOH-H2O^4+4i        0 0.0000
  b27-2CH3SOH-H2O^4+5i        0 0.0000
     b27-2CH3SOH-H2O^5        0 0.0000
   b27-2CH3SOH-H2O^5+i        0 0.0000
  b27-2CH3SOH-H2O^5+2i        0 0.0000
  b27-2CH3SOH-H2O^5+3i        0 0.0000
  b27-2CH3SOH-H2O^5+4i        0 0.0000
  b27-2CH3SOH-H2O^5+5i        0 0.0000
      b27-2CH3SOH-2H2O        0 0.0000
    b27-2CH3SOH-2H2O+i        0 0.0000
   b27-2CH3SOH-2H2O+2i        0 0.0000
   b27-2CH3SOH-2H2O+3i        0 0.0000
   b27-2CH3SOH-2H2O+4i        0 0.0000
   b27-2CH3SOH-2H2O+5i        0 0.0000
    b27-2CH3SOH-2H2O^2        0 0.0000
  b27-2CH3SOH-2H2O^2+i        0 0.0000
 b27-2CH3SOH-2H2O^2+2i        0 0.0000
 b27-2CH3SOH-2H2O^2+3i        0 0.0000
 b27-2CH3SOH-2H2O^2+4i        0 0.0000
 b27-2CH3SOH-2H2O^2+5i        0 0.0000
    b27-2CH3SOH-2H2O^3        2 0.1070
  b27-2CH3SOH-2H2O^3+i        0 0.0000
 b27-2CH3SOH-2H2O^3+2i        0 0.0000
 b27-2CH3SOH-2H2O^3+3i        0 0.0000
 b27-2CH3SOH-2H2O^3+4i        0 0.0000
 b27-2CH3SOH-2H2O^3+5i        0 0.0000
    b27-2CH3SOH-2H2O^4        0 0.0000
  b27-2CH3SOH-2H2O^4+i        0 0.0000
 b27-2CH3SOH-2H2O^4+2i        0 0.0000
 b27-2CH3SOH-2H2O^4+3i        0 0.0000
 b27-2CH3SOH-2H2O^4+4i        0 0.0000
 b27-2CH3SOH-2H2O^4+5i        0 0.0000
    b27-2CH3SOH-2H2O^5        0 0.0000
  b27-2CH3SOH-2H2O^5+i        0 0.0000
 b27-2CH3SOH-2H2O^5+2i        0 0.0000
 b27-2CH3SOH-2H2O^5+3i        0 0.0000
 b27-2CH3SOH-2H2O^5+4i        0 0.0000
 b27-2CH3SOH-2H2O^5+5i        0 0.0000
           b27-3CH3SOH        0 0.0000
         b27-3CH3SOH+i        0 0.0000
        b27-3CH3SOH+2i        0 0.0000
        b27-3CH3SOH+3i        0 0.0000
        b27-3CH3SOH+4i        0 0.0000
        b27-3CH3SOH+5i        0 0.0000
         b27-3CH3SOH^2        0 0.0000
       b27-3CH3SOH^2+i        0 0.0000
      b27-3CH3SOH^2+2i        0 0.0000
      b27-3CH3SOH^2+3i        0 0.0000
      b27-3CH3SOH^2+4i        0 0.0000
      b27-3CH3SOH^2+5i        0 0.0000
         b27-3CH3SOH^3        1 0.0169
       b27-3CH3SOH^3+i        0 0.0000
      b27-3CH3SOH^3+2i        0 0.0000
      b27-3CH3SOH^3+3i        0 0.0000
      b27-3CH3SOH^3+4i        0 0.0000
      b27-3CH3SOH^3+5i        0 0.0000
         b27-3CH3SOH^4        0 0.0000
       b27-3CH3SOH^4+i        0 0.0000
      b27-3CH3SOH^4+2i        0 0.0000
      b27-3CH3SOH^4+3i        0 0.0000
      b27-3CH3SOH^4+4i        0 0.0000
      b27-3CH3SOH^4+5i        0 0.0000
         b27-3CH3SOH^5        0 0.0000
       b27-3CH3SOH^5+i        0 0.0000
      b27-3CH3SOH^5+2i        0 0.0000
      b27-3CH3SOH^5+3i        0 0.0000
      b27-3CH3SOH^5+4i        0 0.0000
      b27-3CH3SOH^5+5i        0 0.0000
       b27-3CH3SOH-H2O        0 0.0000
     b27-3CH3SOH-H2O+i        0 0.0000
    b27-3CH3SOH-H2O+2i        0 0.0000
    b27-3CH3SOH-H2O+3i        0 0.0000
    b27-3CH3SOH-H2O+4i        0 0.0000
    b27-3CH3SOH-H2O+5i        0 0.0000
     b27-3CH3SOH-H2O^2        1 0.0969
   b27-3CH3SOH-H2O^2+i        2 0.0628
  b27-3CH3SOH-H2O^2+2i        1 0.0366
  b27-3CH3SOH-H2O^2+3i        0 0.0000
  b27-3CH3SOH-H2O^2+4i        0 0.0000
  b27-3CH3SOH-H2O^2+5i        0 0.0000
     b27-3CH3SOH-H2O^3        2 0.0290
   b27-3CH3SOH-H2O^3+i        0 0.0000
  b27-3CH3SOH-H2O^3+2i        0 0.0000
  b27-3CH3SOH-H2O^3+3i        0 0.0000
  b27-3CH3SOH-H2O^3+4i        0 0.0000
  b27-3CH3SOH-H2O^3+5i        0 0.0000
     b27-3CH3SOH-H2O^4        1 0.1300
   b27-3CH3SOH-H2O^4+i        0 0.0000
  b27-3CH3SOH-H2O^4+2i        0 0.0000
  b27-3CH3SOH-H2O^4+3i        0 0.0000
  b27-3CH3SOH-H2O^4+4i        0 0.0000
  b27-3CH3SOH-H2O^4+5i        0 0.0000
     b27-3CH3SOH-H2O^5        0 0.0000
   b27-3CH3SOH-H2O^5+i        0 0.0000
  b27-3CH3SOH-H2O^5+2i        0 0.0000
  b27-3CH3SOH-H2O^5+3i        0 0.0000
  b27-3CH3SOH-H2O^5+4i        0 0.0000
  b27-3CH3SOH-H2O^5+5i        0 0.0000
      b27-3CH3SOH-2H2O        0 0.0000
    b27-3CH3SOH-2H2O+i        0 0.0000
   b27-3CH3SOH-2H2O+2i        0 0.0000
   b27-3CH3SOH-2H2O+3i        0 0.0000
   b27-3CH3SOH-2H2O+4i        0 0.0000
   b27-3CH3SOH-2H2O+5i        0 0.0000
    b27-3CH3SOH-2H2O^2        0 0.0000
  b27-3CH3SOH-2H2O^2+i        0 0.0000
 b27-3CH3SOH-2H2O^2+2i        0 0.0000
 b27-3CH3SOH-2H2O^2+3i        0 0.0000
 b27-3CH3SOH-2H2O^2+4i        0 0.0000
 b27-3CH3SOH-2H2O^2+5i        0 0.0000
    b27-3CH3SOH-2H2O^3        0 0.0000
  b27-3CH3SOH-2H2O^3+i        0 0.0000
 b27-3CH3SOH-2H2O^3+2i        0 0.0000
 b27-3CH3SOH-2H2O^3+3i        0 0.0000
 b27-3CH3SOH-2H2O^3+4i        0 0.0000
 b27-3CH3SOH-2H2O^3+5i        0 0.0000
    b27-3CH3SOH-2H2O^4        0 0.0000
  b27-3CH3SOH-2H2O^4+i        0 0.0000
 b27-3CH3SOH-2H2O^4+2i        0 0.0000
 b27-3CH3SOH-2H2O^4+3i        0 0.0000
 b27-3CH3SOH-2H2O^4+4i        0 0.0000
 b27-3CH3SOH-2H2O^4+5i        0 0.0000
    b27-3CH3SOH-2H2O^5        0 0.0000
  b27-3CH3SOH-2H2O^5+i        0 0.0000
 b27-3CH3SOH-2H2O^5+2i        0 0.0000
 b27-3CH3SOH-2H2O^5+3i        0 0.0000
 b27-3CH3SOH-2H2O^5+4i        0 0.0000
 b27-3CH3SOH-2H2O^5+5i        0 0.0000
           b27-C2H5NOS        0 0.0000
         b27-C2H5NOS+i        0 0.0000
        b27-C2H5NOS+2i        0 0.0000
        b27-C2H5NOS+3i        0 0.0000
        b27-C2H5NOS+4i        0 0.0000
        b27-C2H5NOS+5i        0 0.0000
         b27-C2H5NOS^2       72 0.0433
       b27-C2H5NOS^2+i       12 0.0551
      b27-C2H5NOS^2+2i        6 0.0353
      b27-C2H5NOS^2+3i        1 0.0278
      b27-C2H5NOS^2+4i        1 0.0232
      b27-C2H5NOS^2+5i        0 0.0000
         b27-C2H5NOS^3       85 0.0441
       b27-C2H5NOS^3+i       14 0.0475
      b27-C2H5NOS^3+2i        8 0.0630
      b27-C2H5NOS^3+3i        6 0.0417
      b27-C2H5NOS^3+4i        2 0.1006
      b27-C2H5NOS^3+5i        0 0.0000
         b27-C2H5NOS^4       20 0.0320
       b27-C2H5NOS^4+i        0 0.0000
      b27-C2H5NOS^4+2i        0 0.0000
      b27-C2H5NOS^4+3i        0 0.0000
      b27-C2H5NOS^4+4i        0 0.0000
      b27-C2H5NOS^4+5i        0 0.0000
         b27-C2H5NOS^5        2 0.0190
       b27-C2H5NOS^5+i        0 0.0000
      b27-C2H5NOS^5+2i        0 0.0000
      b27-C2H5NOS^5+3i        0 0.0000
      b27-C2H5NOS^5+4i        0 0.0000
      b27-C2H5NOS^5+5i        0 0.0000
          b27-2C2H5NOS        0 0.0000
        b27-2C2H5NOS+i        0 0.0000
       b27-2C2H5NOS+2i        0 0.0000
       b27-2C2H5NOS+3i        0 0.0000
       b27-2C2H5NOS+4i        0 0.0000
       b27-2C2H5NOS+5i        0 0.0000
        b27-2C2H5NOS^2        1 0.0821
      b27-2C2H5NOS^2+i        0 0.0000
     b27-2C2H5NOS^2+2i        0 0.0000
     b27-2C2H5NOS^2+3i        0 0.0000
     b27-2C2H5NOS^2+4i        0 0.0000
     b27-2C2H5NOS^2+5i        0 0.0000
        b27-2C2H5NOS^3        1 0.0373
      b27-2C2H5NOS^3+i        0 0.0000
     b27-2C2H5NOS^3+2i        0 0.0000
     b27-2C2H5NOS^3+3i        0 0.0000
     b27-2C2H5NOS^3+4i        0 0.0000
     b27-2C2H5NOS^3+5i        0 0.0000
        b27-2C2H5NOS^4        0 0.0000
      b27-2C2H5NOS^4+i        0 0.0000
     b27-2C2H5NOS^4+2i        0 0.0000
     b27-2C2H5NOS^4+3i        0 0.0000
     b27-2C2H5NOS^4+4i        0 0.0000
     b27-2C2H5NOS^4+5i        0 0.0000
        b27-2C2H5NOS^5        0 0.0000
      b27-2C2H5NOS^5+i        0 0.0000
     b27-2C2H5NOS^5+2i        0 0.0000
     b27-2C2H5NOS^5+3i        0 0.0000
     b27-2C2H5NOS^5+4i        0 0.0000
     b27-2C2H5NOS^5+5i        0 0.0000
          b27-3C2H5NOS        0 0.0000
        b27-3C2H5NOS+i        0 0.0000
       b27-3C2H5NOS+2i        0 0.0000
       b27-3C2H5NOS+3i        0 0.0000
       b27-3C2H5NOS+4i        0 0.0000
       b27-3C2H5NOS+5i        0 0.0000
        b27-3C2H5NOS^2        1 0.0132
      b27-3C2H5NOS^2+i        0 0.0000
     b27-3C2H5NOS^2+2i        0 0.0000
     b27-3C2H5NOS^2+3i        0 0.0000
     b27-3C2H5NOS^2+4i        0 0.0000
     b27-3C2H5NOS^2+5i        0 0.0000
        b27-3C2H5NOS^3        0 0.0000
      b27-3C2H5NOS^3+i        0 0.0000
     b27-3C2H5NOS^3+2i        0 0.0000
     b27-3C2H5NOS^3+3i        0 0.0000
     b27-3C2H5NOS^3+4i        0 0.0000
     b27-3C2H5NOS^3+5i        0 0.0000
        b27-3C2H5NOS^4        0 0.0000
      b27-3C2H5NOS^4+i        0 0.0000
     b27-3C2H5NOS^4+2i        0 0.0000
     b27-3C2H5NOS^4+3i        0 0.0000
     b27-3C2H5NOS^4+4i        0 0.0000
     b27-3C2H5NOS^4+5i        0 0.0000
        b27-3C2H5NOS^5        0 0.0000
      b27-3C2H5NOS^5+i        0 0.0000
     b27-3C2H5NOS^5+2i        0 0.0000
     b27-3C2H5NOS^5+3i        0 0.0000
     b27-3C2H5NOS^5+4i        0 0.0000
     b27-3C2H5NOS^5+5i        0 0.0000
          b27-4C2H5NOS        0 0.0000
        b27-4C2H5NOS+i        0 0.0000
       b27-4C2H5NOS+2i        0 0.0000
       b27-4C2H5NOS+3i        0 0.0000
       b27-4C2H5NOS+4i        0 0.0000
       b27-4C2H5NOS+5i        0 0.0000
        b27-4C2H5NOS^2        0 0.0000
      b27-4C2H5NOS^2+i        0 0.0000
     b27-4C2H5NOS^2+2i        0 0.0000
     b27-4C2H5NOS^2+3i        0 0.0000
     b27-4C2H5NOS^2+4i        0 0.0000
     b27-4C2H5NOS^2+5i        0 0.0000
        b27-4C2H5NOS^3        0 0.0000
      b27-4C2H5NOS^3+i        0 0.0000
     b27-4C2H5NOS^3+2i        0 0.0000
     b27-4C2H5NOS^3+3i        0 0.0000
     b27-4C2H5NOS^3+4i        0 0.0000
     b27-4C2H5NOS^3+5i        0 0.0000
        b27-4C2H5NOS^4        0 0.0000
      b27-4C2H5NOS^4+i        0 0.0000
     b27-4C2H5NOS^4+2i        0 0.0000
     b27-4C2H5NOS^4+3i        0 0.0000
     b27-4C2H5NOS^4+4i        0 0.0000
     b27-4C2H5NOS^4+5i        0 0.0000
        b27-4C2H5NOS^5        0 0.0000
      b27-4C2H5NOS^5+i        0 0.0000
     b27-4C2H5NOS^5+2i        0 0.0000
     b27-4C2H5NOS^5+3i        0 0.0000
     b27-4C2H5NOS^5+4i        0 0.0000
     b27-4C2H5NOS^5+5i        0 0.0000
          b27-5C2H5NOS        0 0.0000
        b27-5C2H5NOS+i        0 0.0000
       b27-5C2H5NOS+2i        0 0.0000
       b27-5C2H5NOS+3i        0 0.0000
       b27-5C2H5NOS+4i        0 0.0000
       b27-5C2H5NOS+5i        0 0.0000
        b27-5C2H5NOS^2        0 0.0000
      b27-5C2H5NOS^2+i        0 0.0000
     b27-5C2H5NOS^2+2i        0 0.0000
     b27-5C2H5NOS^2+3i        0 0.0000
     b27-5C2H5NOS^2+4i        0 0.0000
     b27-5C2H5NOS^2+5i        0 0.0000
        b27-5C2H5NOS^3        0 0.0000
      b27-5C2H5NOS^3+i        0 0.0000
     b27-5C2H5NOS^3+2i        0 0.0000
     b27-5C2H5NOS^3+3i        0 0.0000
     b27-5C2H5NOS^3+4i        0 0.0000
     b27-5C2H5NOS^3+5i        0 0.0000
        b27-5C2H5NOS^4        0 0.0000
      b27-5C2H5NOS^4+i        0 0.0000
     b27-5C2H5NOS^4+2i        0 0.0000
     b27-5C2H5NOS^4+3i        0 0.0000
     b27-5C2H5NOS^4+4i        0 0.0000
     b27-5C2H5NOS^4+5i        0 0.0000
        b27-5C2H5NOS^5        0 0.0000
      b27-5C2H5NOS^5+i        0 0.0000
     b27-5C2H5NOS^5+2i        0 0.0000
     b27-5C2H5NOS^5+3i        0 0.0000
     b27-5C2H5NOS^5+4i        0 0.0000
     b27-5C2H5NOS^5+5i        0 0.0000
            b27-CH3SOH        0 0.0000
          b27-CH3SOH+i        0 0.0000
         b27-CH3SOH+2i        0 0.0000
         b27-CH3SOH+3i        0 0.0000
         b27-CH3SOH+4i        0 0.0000
         b27-CH3SOH+5i        0 0.0000
          b27-CH3SOH^2      102 0.0455
        b27-CH3SOH^2+i       43 0.0512
       b27-CH3SOH^2+2i       28 0.0409
       b27-CH3SOH^2+3i        9 0.0170
       b27-CH3SOH^2+4i        0 0.0000
       b27-CH3SOH^2+5i        0 0.0000
          b27-CH3SOH^3       66 0.0451
        b27-CH3SOH^3+i        9 0.0772
       b27-CH3SOH^3+2i        8 0.1139
       b27-CH3SOH^3+3i        3 0.0972
       b27-CH3SOH^3+4i        1 0.0575
       b27-CH3SOH^3+5i        0 0.0000
          b27-CH3SOH^4        9 0.0476
        b27-CH3SOH^4+i        2 0.1446
       b27-CH3SOH^4+2i        1 0.0675
       b27-CH3SOH^4+3i        1 0.0349
       b27-CH3SOH^4+4i        0 0.0000
       b27-CH3SOH^4+5i        0 0.0000
          b27-CH3SOH^5        2 0.0537
        b27-CH3SOH^5+i        0 0.0000
       b27-CH3SOH^5+2i        0 0.0000
       b27-CH3SOH^5+3i        0 0.0000
       b27-CH3SOH^5+4i        0 0.0000
       b27-CH3SOH^5+5i        0 0.0000
        b27-CH3SOH-H2O        1 0.0871
      b27-CH3SOH-H2O+i        1 0.0653
     b27-CH3SOH-H2O+2i        1 0.0352
     b27-CH3SOH-H2O+3i        0 0.0000
     b27-CH3SOH-H2O+4i        0 0.0000
     b27-CH3SOH-H2O+5i        0 0.0000
      b27-CH3SOH-H2O^2       66 0.0588
    b27-CH3SOH-H2O^2+i       10 0.0618
   b27-CH3SOH-H2O^2+2i        6 0.1174
   b27-CH3SOH-H2O^2+3i        2 0.0220
   b27-CH3SOH-H2O^2+4i        0 0.0000
   b27-CH3SOH-H2O^2+5i        0 0.0000
      b27-CH3SOH-H2O^3       68 0.0445
    b27-CH3SOH-H2O^3+i       10 0.0333
   b27-CH3SOH-H2O^3+2i        4 0.0383
   b27-CH3SOH-H2O^3+3i        1 0.0522
   b27-CH3SOH-H2O^3+4i        1 0.0210
   b27-CH3SOH-H2O^3+5i        0 0.0000
      b27-CH3SOH-H2O^4       18 0.0530
    b27-CH3SOH-H2O^4+i        2 0.0060
   b27-CH3SOH-H2O^4+2i        0 0.0000
   b27-CH3SOH-H2O^4+3i        0 0.0000
   b27-CH3SOH-H2O^4+4i        0 0.0000
   b27-CH3SOH-H2O^4+5i        1 0.0095
      b27-CH3SOH-H2O^5        1 0.0043
    b27-CH3SOH-H2O^5+i        1 0.0036
   b27-CH3SOH-H2O^5+2i        0 0.0000
   b27-CH3SOH-H2O^5+3i        0 0.0000
   b27-CH3SOH-H2O^5+4i        0 0.0000
   b27-CH3SOH-H2O^5+5i        0 0.0000
       b27-CH3SOH-2H2O        0 0.0000
     b27-CH3SOH-2H2O+i        0 0.0000
    b27-CH3SOH-2H2O+2i        0 0.0000
    b27-CH3SOH-2H2O+3i        0 0.0000
    b27-CH3SOH-2H2O+4i        0 0.0000
    b27-CH3SOH-2H2O+5i        0 0.0000
     b27-CH3SOH-2H2O^2        4 0.0432
   b27-CH3SOH-2H2O^2+i        3 0.0699
  b27-CH3SOH-2H2O^2+2i        0 0.0000
  b27-CH3SOH-2H2O^2+3i        0 0.0000
  b27-CH3SOH-2H2O^2+4i        0 0.0000
  b27-CH3SOH-2H2O^2+5i        0 0.0000
     b27-CH3SOH-2H2O^3        4 0.0437
   b27-CH3SOH-2H2O^3+i        1 0.0717
  b27-CH3SOH-2H2O^3+2i        0 0.0000
  b27-CH3SOH-2H2O^3+3i        0 0.0000
  b27-CH3SOH-2H2O^3+4i        0 0.0000
  b27-CH3SOH-2H2O^3+5i        0 0.0000
     b27-CH3SOH-2H2O^4        0 0.0000
   b27-CH3SOH-2H2O^4+i        0 0.0000
  b27-CH3SOH-2H2O^4+2i        0 0.0000
  b27-CH3SOH-2H2O^4+3i        0 0.0000
  b27-CH3SOH-2H2O^4+4i        0 0.0000
  b27-CH3SOH-2H2O^4+5i        0 0.0000
     b27-CH3SOH-2H2O^5        0 0.0000
   b27-CH3SOH-2H2O^5+i        0 0.0000
  b27-CH3SOH-2H2O^5+2i        0 0.0000
  b27-CH3SOH-2H2O^5+3i        0 0.0000
  b27-CH3SOH-2H2O^5+4i        0 0.0000
  b27-CH3SOH-2H2O^5+5i        0 0.0000
