                    a1   522328 0.0854
   y8-2CH3SOH-H2O^2+2i       21 0.0259
   y8-2CH3SOH-H2O^2+3i        1 0.0061
   y8-2CH3SOH-H2O^2+4i        0 0.0000
   y8-2CH3SOH-H2O^2+5i        0 0.0000
      y8-2CH3SOH-H2O^3       27 0.0508
    y8-2CH3SOH-H2O^3+i       10 0.0552
   y8-2CH3SOH-H2O^3+2i        4 0.0229
   y8-2CH3SOH-H2O^3+3i        1 0.0270
   y8-2CH3SOH-H2O^3+4i        0 0.0000
   y8-2CH3SOH-H2O^3+5i        0 0.0000
      y8-2CH3SOH-H2O^4        0 0.0000
    y8-2CH3SOH-H2O^4+i        0 0.0000
   y8-2CH3SOH-H2O^4+2i        0 0.0000
   y8-2CH3SOH-H2O^4+3i        0 0.0000
   y8-2CH3SOH-H2O^4+4i        0 0.0000
   y8-2CH3SOH-H2O^4+5i        0 0.0000
      y8-2CH3SOH-H2O^5        0 0.0000
    y8-2CH3SOH-H2O^5+i        0 0.0000
   y8-2CH3SOH-H2O^5+2i        0 0.0000
   y8-2CH3SOH-H2O^5+3i        0 0.0000
   y8-2CH3SOH-H2O^5+4i        0 0.0000
   y8-2CH3SOH-H2O^5+5i        0 0.0000
       y8-2CH3SOH-2H2O        0 0.0000
     y8-2CH3SOH-2H2O+i        0 0.0000
    y8-2CH3SOH-2H2O+2i        0 0.0000
    y8-2CH3SOH-2H2O+3i        0 0.0000
    y8-2CH3SOH-2H2O+4i        0 0.0000
    y8-2CH3SOH-2H2O+5i        0 0.0000
     y8-2CH3SOH-2H2O^2        2 0.0195
   y8-2CH3SOH-2H2O^2+i        1 0.0400
  y8-2CH3SOH-2H2O^2+2i        0 0.0000
  y8-2CH3SOH-2H2O^2+3i        0 0.0000
  y8-2CH3SOH-2H2O^2+4i        0 0.0000
  y8-2CH3SOH-2H2O^2+5i        0 0.0000
     y8-2CH3SOH-2H2O^3        0 0.0000
   y8-2CH3SOH-2H2O^3+i        0 0.0000
  y8-2CH3SOH-2H2O^3+2i        0 0.0000
  y8-2CH3SOH-2H2O^3+3i        0 0.0000
  y8-2CH3SOH-2H2O^3+4i        0 0.0000
  y8-2CH3SOH-2H2O^3+5i        0 0.0000
     y8-2CH3SOH-2H2O^4        0 0.0000
   y8-2CH3SOH-2H2O^4+i        0 0.0000
  y8-2CH3SOH-2H2O^4+2i        0 0.0000
  y8-2CH3SOH-2H2O^4+3i        0 0.0000
  y8-2CH3SOH-2H2O^4+4i        0 0.0000
  y8-2CH3SOH-2H2O^4+5i        0 0.0000
     y8-2CH3SOH-2H2O^5        0 0.0000
   y8-2CH3SOH-2H2O^5+i        0 0.0000
  y8-2CH3SOH-2H2O^5+2i        0 0.0000
  y8-2CH3SOH-2H2O^5+3i        0 0.0000
  y8-2CH3SOH-2H2O^5+4i        0 0.0000
  y8-2CH3SOH-2H2O^5+5i        0 0.0000
            y8-3CH3SOH       59 0.0881
          y8-3CH3SOH+i       19 0.0525
         y8-3CH3SOH+2i        2 0.0116
         y8-3CH3SOH+3i        0 0.0000
         y8-3CH3SOH+4i        0 0.0000
         y8-3CH3SOH+5i        0 0.0000
          y8-3CH3SOH^2       14 0.0348
        y8-3CH3SOH^2+i        6 0.0247
       y8-3CH3SOH^2+2i        1 0.0055
       y8-3CH3SOH^2+3i        0 0.0000
       y8-3CH3SOH^2+4i        0 0.0000
       y8-3CH3SOH^2+5i        0 0.0000
          y8-3CH3SOH^3        2 0.0471
        y8-3CH3SOH^3+i        0 0.0000
       y8-3CH3SOH^3+2i        0 0.0000
       y8-3CH3SOH^3+3i        0 0.0000
       y8-3CH3SOH^3+4i        0 0.0000
       y8-3CH3SOH^3+5i        0 0.0000
          y8-3CH3SOH^4        0 0.0000
        y8-3CH3SOH^4+i        0 0.0000
       y8-3CH3SOH^4+2i        0 0.0000
       y8-3CH3SOH^4+3i        0 0.0000
       y8-3CH3SOH^4+4i        0 0.0000
       y8-3CH3SOH^4+5i        0 0.0000
          y8-3CH3SOH^5        0 0.0000
        y8-3CH3SOH^5+i        0 0.0000
       y8-3CH3SOH^5+2i        0 0.0000
       y8-3CH3SOH^5+3i        0 0.0000
       y8-3CH3SOH^5+4i        0 0.0000
       y8-3CH3SOH^5+5i        0 0.0000
        y8-3CH3SOH-H2O        6 0.0527
      y8-3CH3SOH-H2O+i        1 0.0709
     y8-3CH3SOH-H2O+2i        0 0.0000
     y8-3CH3SOH-H2O+3i        0 0.0000
     y8-3CH3SOH-H2O+4i        0 0.0000
     y8-3CH3SOH-H2O+5i        0 0.0000
      y8-3CH3SOH-H2O^2        5 0.0653
    y8-3CH3SOH-H2O^2+i        2 0.0456
   y8-3CH3SOH-H2O^2+2i        0 0.0000
   y8-3CH3SOH-H2O^2+3i        0 0.0000
   y8-3CH3SOH-H2O^2+4i        0 0.0000
   y8-3CH3SOH-H2O^2+5i        0 0.0000
      y8-3CH3SOH-H2O^3        0 0.0000
    y8-3CH3SOH-H2O^3+i        0 0.0000
   y8-3CH3SOH-H2O^3+2i        0 0.0000
   y8-3CH3SOH-H2O^3+3i        0 0.0000
   y8-3CH3SOH-H2O^3+4i        0 0.0000
   y8-3CH3SOH-H2O^3+5i        0 0.0000
      y8-3CH3SOH-H2O^4        0 0.0000
    y8-3CH3SOH-H2O^4+i        0 0.0000
   y8-3CH3SOH-H2O^4+2i        0 0.0000
   y8-3CH3SOH-H2O^4+3i        0 0.0000
   y8-3CH3SOH-H2O^4+4i        0 0.0000
   y8-3CH3SOH-H2O^4+5i        0 0.0000
      y8-3CH3SOH-H2O^5        0 0.0000
    y8-3CH3SOH-H2O^5+i        0 0.0000
   y8-3CH3SOH-H2O^5+2i        0 0.0000
   y8-3CH3SOH-H2O^5+3i        0 0.0000
   y8-3CH3SOH-H2O^5+4i        0 0.0000
   y8-3CH3SOH-H2O^5+5i        0 0.0000
       y8-3CH3SOH-2H2O        0 0.0000
     y8-3CH3SOH-2H2O+i        0 0.0000
    y8-3CH3SOH-2H2O+2i        0 0.0000
    y8-3CH3SOH-2H2O+3i        0 0.0000
    y8-3CH3SOH-2H2O+4i        0 0.0000
    y8-3CH3SOH-2H2O+5i        0 0.0000
     y8-3CH3SOH-2H2O^2        0 0.0000
   y8-3CH3SOH-2H2O^2+i        0 0.0000
  y8-3CH3SOH-2H2O^2+2i        0 0.0000
  y8-3CH3SOH-2H2O^2+3i        0 0.0000
  y8-3CH3SOH-2H2O^2+4i        0 0.0000
  y8-3CH3SOH-2H2O^2+5i        0 0.0000
     y8-3CH3SOH-2H2O^3        0 0.0000
   y8-3CH3SOH-2H2O^3+i        0 0.0000
  y8-3CH3SOH-2H2O^3+2i        0 0.0000
  y8-3CH3SOH-2H2O^3+3i        0 0.0000
  y8-3CH3SOH-2H2O^3+4i        0 0.0000
  y8-3CH3SOH-2H2O^3+5i        0 0.0000
     y8-3CH3SOH-2H2O^4        0 0.0000
   y8-3CH3SOH-2H2O^4+i        0 0.0000
  y8-3CH3SOH-2H2O^4+2i        0 0.0000
  y8-3CH3SOH-2H2O^4+3i        0 0.0000
  y8-3CH3SOH-2H2O^4+4i        0 0.0000
  y8-3CH3SOH-2H2O^4+5i        0 0.0000
     y8-3CH3SOH-2H2O^5        0 0.0000
   y8-3CH3SOH-2H2O^5+i        0 0.0000
  y8-3CH3SOH-2H2O^5+2i        0 0.0000
  y8-3CH3SOH-2H2O^5+3i        0 0.0000
  y8-3CH3SOH-2H2O^5+4i        0 0.0000
  y8-3CH3SOH-2H2O^5+5i        0 0.0000
            y8-C2H5NOS    22529 0.0151
          y8-C2H5NOS+i     5198 0.0105
         y8-C2H5NOS+2i      348 0.0089
         y8-C2H5NOS+3i       29 0.0075
         y8-C2H5NOS+4i        1 0.0068
         y8-C2H5NOS+5i        0 0.0000
          y8-C2H5NOS^2     6391 0.0185
        y8-C2H5NOS^2+i     1415 0.0108
       y8-C2H5NOS^2+2i      233 0.0072
       y8-C2H5NOS^2+3i        6 0.0027
       y8-C2H5NOS^2+4i        0 0.0000
       y8-C2H5NOS^2+5i        0 0.0000
          y8-C2H5NOS^3      556 0.0278
        y8-C2H5NOS^3+i       26 0.0096
       y8-C2H5NOS^3+2i        4 0.0050
       y8-C2H5NOS^3+3i        0 0.0000
       y8-C2H5NOS^3+4i        0 0.0000
       y8-C2H5NOS^3+5i        0 0.0000
          y8-C2H5NOS^4       30 0.0407
        y8-C2H5NOS^4+i        0 0.0000
       y8-C2H5NOS^4+2i        0 0.0000
       y8-C2H5NOS^4+3i        0 0.0000
       y8-C2H5NOS^4+4i        0 0.0000
       y8-C2H5NOS^4+5i        0 0.0000
          y8-C2H5NOS^5        0 0.0000
        y8-C2H5NOS^5+i        0 0.0000
       y8-C2H5NOS^5+2i        0 0.0000
       y8-C2H5NOS^5+3i        0 0.0000
       y8-C2H5NOS^5+4i        0 0.0000
       y8-C2H5NOS^5+5i        0 0.0000
           y8-2C2H5NOS      174 0.0295
         y8-2C2H5NOS+i       35 0.0262
        y8-2C2H5NOS+2i        5 0.0071
        y8-2C2H5NOS+3i        1 0.0107
        y8-2C2H5NOS+4i        0 0.0000
        y8-2C2H5NOS+5i        0 0.0000
         y8-2C2H5NOS^2      163 0.0242
       y8-2C2H5NOS^2+i       20 0.0226
      y8-2C2H5NOS^2+2i        3 0.0228
      y8-2C2H5NOS^2+3i        1 0.0036
      y8-2C2H5NOS^2+4i        0 0.0000
      y8-2C2H5NOS^2+5i        0 0.0000
         y8-2C2H5NOS^3       28 0.0140
       y8-2C2H5NOS^3+i        2 0.0057
      y8-2C2H5NOS^3+2i        0 0.0000
      y8-2C2H5NOS^3+3i        0 0.0000
      y8-2C2H5NOS^3+4i        0 0.0000
      y8-2C2H5NOS^3+5i        0 0.0000
         y8-2C2H5NOS^4        1 0.0023
       y8-2C2H5NOS^4+i        0 0.0000
      y8-2C2H5NOS^4+2i        0 0.0000
      y8-2C2H5NOS^4+3i        0 0.0000
      y8-2C2H5NOS^4+4i        0 0.0000
      y8-2C2H5NOS^4+5i        0 0.0000
         y8-2C2H5NOS^5        0 0.0000
       y8-2C2H5NOS^5+i        0 0.0000
      y8-2C2H5NOS^5+2i        0 0.0000
      y8-2C2H5NOS^5+3i        0 0.0000
      y8-2C2H5NOS^5+4i        0 0.0000
      y8-2C2H5NOS^5+5i        0 0.0000
           y8-3C2H5NOS        5 0.0686
         y8-3C2H5NOS+i        2 0.0099
        y8-3C2H5NOS+2i        0 0.0000
        y8-3C2H5NOS+3i        0 0.0000
        y8-3C2H5NOS+4i        0 0.0000
        y8-3C2H5NOS+5i        0 0.0000
         y8-3C2H5NOS^2        9 0.0359
       y8-3C2H5NOS^2+i        2 0.0065
      y8-3C2H5NOS^2+2i        0 0.0000
      y8-3C2H5NOS^2+3i        0 0.0000
      y8-3C2H5NOS^2+4i        0 0.0000
      y8-3C2H5NOS^2+5i        0 0.0000
         y8-3C2H5NOS^3        4 0.0117
       y8-3C2H5NOS^3+i        0 0.0000
      y8-3C2H5NOS^3+2i        0 0.0000
      y8-3C2H5NOS^3+3i        0 0.0000
      y8-3C2H5NOS^3+4i        0 0.0000
      y8-3C2H5NOS^3+5i        0 0.0000
         y8-3C2H5NOS^4        0 0.0000
       y8-3C2H5NOS^4+i        0 0.0000
      y8-3C2H5NOS^4+2i        0 0.0000
      y8-3C2H5NOS^4+3i        0 0.0000
      y8-3C2H5NOS^4+4i        0 0.0000
      y8-3C2H5NOS^4+5i        0 0.0000
         y8-3C2H5NOS^5        0 0.0000
       y8-3C2H5NOS^5+i        0 0.0000
      y8-3C2H5NOS^5+2i        0 0.0000
      y8-3C2H5NOS^5+3i        0 0.0000
      y8-3C2H5NOS^5+4i        0 0.0000
      y8-3C2H5NOS^5+5i        0 0.0000
           y8-4C2H5NOS        0 0.0000
         y8-4C2H5NOS+i        0 0.0000
        y8-4C2H5NOS+2i        0 0.0000
        y8-4C2H5NOS+3i        0 0.0000
        y8-4C2H5NOS+4i        0 0.0000
        y8-4C2H5NOS+5i        0 0.0000
         y8-4C2H5NOS^2        0 0.0000
       y8-4C2H5NOS^2+i        0 0.0000
      y8-4C2H5NOS^2+2i        0 0.0000
      y8-4C2H5NOS^2+3i        0 0.0000
      y8-4C2H5NOS^2+4i        0 0.0000
      y8-4C2H5NOS^2+5i        0 0.0000
         y8-4C2H5NOS^3        0 0.0000
       y8-4C2H5NOS^3+i        0 0.0000
      y8-4C2H5NOS^3+2i        0 0.0000
      y8-4C2H5NOS^3+3i        0 0.0000
      y8-4C2H5NOS^3+4i        0 0.0000
      y8-4C2H5NOS^3+5i        0 0.0000
         y8-4C2H5NOS^4        0 0.0000
       y8-4C2H5NOS^4+i        0 0.0000
      y8-4C2H5NOS^4+2i        0 0.0000
      y8-4C2H5NOS^4+3i        0 0.0000
      y8-4C2H5NOS^4+4i        0 0.0000
      y8-4C2H5NOS^4+5i        0 0.0000
         y8-4C2H5NOS^5        0 0.0000
       y8-4C2H5NOS^5+i        0 0.0000
      y8-4C2H5NOS^5+2i        0 0.0000
      y8-4C2H5NOS^5+3i        0 0.0000
      y8-4C2H5NOS^5+4i        0 0.0000
      y8-4C2H5NOS^5+5i        0 0.0000
           y8-5C2H5NOS        0 0.0000
         y8-5C2H5NOS+i        0 0.0000
        y8-5C2H5NOS+2i        0 0.0000
        y8-5C2H5NOS+3i        0 0.0000
        y8-5C2H5NOS+4i        0 0.0000
        y8-5C2H5NOS+5i        0 0.0000
         y8-5C2H5NOS^2        0 0.0000
       y8-5C2H5NOS^2+i        0 0.0000
      y8-5C2H5NOS^2+2i        0 0.0000
      y8-5C2H5NOS^2+3i        0 0.0000
      y8-5C2H5NOS^2+4i        0 0.0000
      y8-5C2H5NOS^2+5i        0 0.0000
         y8-5C2H5NOS^3        0 0.0000
       y8-5C2H5NOS^3+i        0 0.0000
      y8-5C2H5NOS^3+2i        0 0.0000
      y8-5C2H5NOS^3+3i        0 0.0000
      y8-5C2H5NOS^3+4i        0 0.0000
      y8-5C2H5NOS^3+5i        0 0.0000
         y8-5C2H5NOS^4        0 0.0000
       y8-5C2H5NOS^4+i        0 0.0000
      y8-5C2H5NOS^4+2i        0 0.0000
      y8-5C2H5NOS^4+3i        0 0.0000
      y8-5C2H5NOS^4+4i        0 0.0000
      y8-5C2H5NOS^4+5i        0 0.0000
         y8-5C2H5NOS^5        0 0.0000
       y8-5C2H5NOS^5+i        0 0.0000
      y8-5C2H5NOS^5+2i        0 0.0000
      y8-5C2H5NOS^5+3i        0 0.0000
      y8-5C2H5NOS^5+4i        0 0.0000
      y8-5C2H5NOS^5+5i        0 0.0000
           y8-6C2H5NOS        0 0.0000
         y8-6C2H5NOS+i        0 0.0000
        y8-6C2H5NOS+2i        0 0.0000
        y8-6C2H5NOS+3i        0 0.0000
        y8-6C2H5NOS+4i        0 0.0000
        y8-6C2H5NOS+5i        0 0.0000
         y8-6C2H5NOS^2        0 0.0000
       y8-6C2H5NOS^2+i        0 0.0000
      y8-6C2H5NOS^2+2i        0 0.0000
      y8-6C2H5NOS^2+3i        0 0.0000
      y8-6C2H5NOS^2+4i        0 0.0000
      y8-6C2H5NOS^2+5i        0 0.0000
         y8-6C2H5NOS^3        0 0.0000
       y8-6C2H5NOS^3+i        0 0.0000
      y8-6C2H5NOS^3+2i        0 0.0000
      y8-6C2H5NOS^3+3i        0 0.0000
      y8-6C2H5NOS^3+4i        0 0.0000
      y8-6C2H5NOS^3+5i        0 0.0000
         y8-6C2H5NOS^4        0 0.0000
       y8-6C2H5NOS^4+i        0 0.0000
      y8-6C2H5NOS^4+2i        0 0.0000
      y8-6C2H5NOS^4+3i        0 0.0000
      y8-6C2H5NOS^4+4i        0 0.0000
      y8-6C2H5NOS^4+5i        0 0.0000
         y8-6C2H5NOS^5        0 0.0000
       y8-6C2H5NOS^5+i        0 0.0000
      y8-6C2H5NOS^5+2i        0 0.0000
      y8-6C2H5NOS^5+3i        0 0.0000
      y8-6C2H5NOS^5+4i        0 0.0000
      y8-6C2H5NOS^5+5i        0 0.0000
           y8-7C2H5NOS        0 0.0000
         y8-7C2H5NOS+i        0 0.0000
        y8-7C2H5NOS+2i        0 0.0000
        y8-7C2H5NOS+3i        0 0.0000
        y8-7C2H5NOS+4i        0 0.0000
        y8-7C2H5NOS+5i        0 0.0000
         y8-7C2H5NOS^2        0 0.0000
       y8-7C2H5NOS^2+i        0 0.0000
      y8-7C2H5NOS^2+2i        0 0.0000
      y8-7C2H5NOS^2+3i        0 0.0000
      y8-7C2H5NOS^2+4i        0 0.0000
      y8-7C2H5NOS^2+5i        0 0.0000
         y8-7C2H5NOS^3        0 0.0000
       y8-7C2H5NOS^3+i        0 0.0000
      y8-7C2H5NOS^3+2i        0 0.0000
      y8-7C2H5NOS^3+3i        0 0.0000
      y8-7C2H5NOS^3+4i        0 0.0000
      y8-7C2H5NOS^3+5i        0 0.0000
         y8-7C2H5NOS^4        0 0.0000
       y8-7C2H5NOS^4+i        0 0.0000
      y8-7C2H5NOS^4+2i        0 0.0000
      y8-7C2H5NOS^4+3i        0 0.0000
      y8-7C2H5NOS^4+4i        0 0.0000
      y8-7C2H5NOS^4+5i        0 0.0000
         y8-7C2H5NOS^5        0 0.0000
       y8-7C2H5NOS^5+i        0 0.0000
      y8-7C2H5NOS^5+2i        0 0.0000
      y8-7C2H5NOS^5+3i        0 0.0000
      y8-7C2H5NOS^5+4i        0 0.0000
      y8-7C2H5NOS^5+5i        0 0.0000
             y8-CH3SOH    90713 0.2006
           y8-CH3SOH+i    62336 0.0815
          y8-CH3SOH+2i     9367 0.0293
          y8-CH3SOH+3i      492 0.0177
          y8-CH3SOH+4i       23 0.0112
          y8-CH3SOH+5i        1 0.0036
           y8-CH3SOH^2    32739 0.0861
         y8-CH3SOH^2+i    18152 0.0509
        y8-CH3SOH^2+2i     3273 0.0265
        y8-CH3SOH^2+3i      247 0.0144
        y8-CH3SOH^2+4i        9 0.0178
        y8-CH3SOH^2+5i        0 0.0000
           y8-CH3SOH^3     1306 0.0658
         y8-CH3SOH^3+i      635 0.0483
        y8-CH3SOH^3+2i      190 0.0203
        y8-CH3SOH^3+3i       14 0.0090
        y8-CH3SOH^3+4i        2 0.0036
        y8-CH3SOH^3+5i        0 0.0000
           y8-CH3SOH^4       27 0.0397
         y8-CH3SOH^4+i        2 0.0037
        y8-CH3SOH^4+2i        0 0.0000
        y8-CH3SOH^4+3i        0 0.0000
        y8-CH3SOH^4+4i        0 0.0000
        y8-CH3SOH^4+5i        0 0.0000
           y8-CH3SOH^5        0 0.0000
         y8-CH3SOH^5+i        0 0.0000
        y8-CH3SOH^5+2i        0 0.0000
        y8-CH3SOH^5+3i        0 0.0000
        y8-CH3SOH^5+4i        0 0.0000
        y8-CH3SOH^5+5i        0 0.0000
         y8-CH3SOH-H2O    26011 0.0315
       y8-CH3SOH-H2O+i    11666 0.0304
      y8-CH3SOH-H2O+2i     2059 0.0163
      y8-CH3SOH-H2O+3i       99 0.0091
      y8-CH3SOH-H2O+4i        2 0.0036
      y8-CH3SOH-H2O+5i        0 0.0000
       y8-CH3SOH-H2O^2    14618 0.0374
     y8-CH3SOH-H2O^2+i     6505 0.0343
    y8-CH3SOH-H2O^2+2i     1334 0.0216
    y8-CH3SOH-H2O^2+3i      150 0.0103
    y8-CH3SOH-H2O^2+4i       13 0.0049
    y8-CH3SOH-H2O^2+5i        0 0.0000
       y8-CH3SOH-H2O^3      564 0.0366
     y8-CH3SOH-H2O^3+i      182 0.0346
    y8-CH3SOH-H2O^3+2i       58 0.0183
    y8-CH3SOH-H2O^3+3i        3 0.0040
    y8-CH3SOH-H2O^3+4i        0 0.0000
    y8-CH3SOH-H2O^3+5i        0 0.0000
       y8-CH3SOH-H2O^4       22 0.0504
     y8-CH3SOH-H2O^4+i        1 0.0014
    y8-CH3SOH-H2O^4+2i        1 0.0009
    y8-CH3SOH-H2O^4+3i        0 0.0000
    y8-CH3SOH-H2O^4+4i        0 0.0000
    y8-CH3SOH-H2O^4+5i        0 0.0000
       y8-CH3SOH-H2O^5        0 0.0000
     y8-CH3SOH-H2O^5+i        0 0.0000
    y8-CH3SOH-H2O^5+2i        0 0.0000
    y8-CH3SOH-H2O^5+3i        0 0.0000
    y8-CH3SOH-H2O^5+4i        0 0.0000
    y8-CH3SOH-H2O^5+5i        0 0.0000
        y8-CH3SOH-2H2O        0 0.0000
      y8-CH3SOH-2H2O+i        0 0.0000
     y8-CH3SOH-2H2O+2i        0 0.0000
     y8-CH3SOH-2H2O+3i        0 0.0000
     y8-CH3SOH-2H2O+4i        0 0.0000
     y8-CH3SOH-2H2O+5i        0 0.0000
      y8-CH3SOH-2H2O^2      161 0.0145
    y8-CH3SOH-2H2O^2+i       55 0.0120
   y8-CH3SOH-2H2O^2+2i        9 0.0071
   y8-CH3SOH-2H2O^2+3i        0 0.0000
   y8-CH3SOH-2H2O^2+4i        0 0.0000
   y8-CH3SOH-2H2O^2+5i        0 0.0000
      y8-CH3SOH-2H2O^3        5 0.0270
    y8-CH3SOH-2H2O^3+i        2 0.0252
   y8-CH3SOH-2H2O^3+2i        0 0.0000
   y8-CH3SOH-2H2O^3+3i        0 0.0000
   y8-CH3SOH-2H2O^3+4i        0 0.0000
   y8-CH3SOH-2H2O^3+5i        0 0.0000
      y8-CH3SOH-2H2O^4        0 0.0000
    y8-CH3SOH-2H2O^4+i        0 0.0000
   y8-CH3SOH-2H2O^4+2i        0 0.0000
   y8-CH3SOH-2H2O^4+3i        0 0.0000
   y8-CH3SOH-2H2O^4+4i        0 0.0000
   y8-CH3SOH-2H2O^4+5i        0 0.0000
      y8-CH3SOH-2H2O^5        0 0.0000
    y8-CH3SOH-2H2O^5+i        0 0.0000
   y8-CH3SOH-2H2O^5+2i        0 0.0000
   y8-CH3SOH-2H2O^5+3i        0 0.0000
   y8-CH3SOH-2H2O^5+4i        0 0.0000
   y8-CH3SOH-2H2O^5+5i        0 0.0000
            y8-2CH3SOH     3183 0.1451
          y8-2CH3SOH+i     1762 0.0631
         y8-2CH3SOH+2i      155 0.0254
         y8-2CH3SOH+3i        6 0.0149
         y8-2CH3SOH+4i        0 0.0000
         y8-2CH3SOH+5i        0 0.0000
          y8-2CH3SOH^2     1062 0.0674
        y8-2CH3SOH^2+i      430 0.0458
       y8-2CH3SOH^2+2i       66 0.0295
       y8-2CH3SOH^2+3i        6 0.0083
       y8-2CH3SOH^2+4i        1 0.0058
       y8-2CH3SOH^2+5i        0 0.0000
          y8-2CH3SOH^3       66 0.0667
        y8-2CH3SOH^3+i       34 0.0451
       y8-2CH3SOH^3+2i        9 0.0207
       y8-2CH3SOH^3+3i        0 0.0000
       y8-2CH3SOH^3+4i        0 0.0000
       y8-2CH3SOH^3+5i        0 0.0000
          y8-2CH3SOH^4        0 0.0000
        y8-2CH3SOH^4+i        0 0.0000
       y8-2CH3SOH^4+2i        0 0.0000
       y8-2CH3SOH^4+3i        0 0.0000
       y8-2CH3SOH^4+4i        0 0.0000
       y8-2CH3SOH^4+5i        0 0.0000
          y8-2CH3SOH^5        0 0.0000
        y8-2CH3SOH^5+i        0 0.0000
       y8-2CH3SOH^5+2i        0 0.0000
       y8-2CH3SOH^5+3i        0 0.0000
       y8-2CH3SOH^5+4i        0 0.0000
       y8-2CH3SOH^5+5i        0 0.0000
               y8-HPO3     3703 0.0276
             y8-HPO3+i     1229 0.0166
            y8-HPO3+2i       50 0.0127
            y8-HPO3+3i        1 0.0225
            y8-HPO3+4i        0 0.0000
            y8-HPO3+5i        0 0.0000
             y8-HPO3^2     1155 0.0274
           y8-HPO3^2+i      491 0.0202
          y8-HPO3^2+2i       64 0.0113
          y8-HPO3^2+3i        3 0.0059
          y8-HPO3^2+4i        0 0.0000
          y8-HPO3^2+5i        0 0.0000
             y8-HPO3^3       21 0.0653
           y8-HPO3^3+i       19 0.0352
          y8-HPO3^3+2i        5 0.0133
          y8-HPO3^3+3i        0 0.0000
          y8-HPO3^3+4i        0 0.0000
          y8-HPO3^3+5i        0 0.0000
             y8-HPO3^4        0 0.0000
           y8-HPO3^4+i        0 0.0000
          y8-HPO3^4+2i        0 0.0000
          y8-HPO3^4+3i        0 0.0000
          y8-HPO3^4+4i        0 0.0000
          y8-HPO3^4+5i        0 0.0000
             y8-HPO3^5        0 0.0000
           y8-HPO3^5+i        0 0.0000
          y8-HPO3^5+2i        0 0.0000
          y8-HPO3^5+3i        0 0.0000
          y8-HPO3^5+4i        0 0.0000
          y8-HPO3^5+5i        0 0.0000
              y8-2HPO3       12 0.0218
            y8-2HPO3+i        0 0.0000
           y8-2HPO3+2i        0 0.0000
           y8-2HPO3+3i        0 0.0000
           y8-2HPO3+4i        0 0.0000
           y8-2HPO3+5i        0 0.0000
            y8-2HPO3^2       26 0.0229
          y8-2HPO3^2+i        0 0.0000
         y8-2HPO3^2+2i        0 0.0000
         y8-2HPO3^2+3i        0 0.0000
         y8-2HPO3^2+4i        0 0.0000
         y8-2HPO3^2+5i        0 0.0000
            y8-2HPO3^3        0 0.0000
          y8-2HPO3^3+i        0 0.0000
         y8-2HPO3^3+2i        0 0.0000
         y8-2HPO3^3+3i        0 0.0000
         y8-2HPO3^3+4i        0 0.0000
         y8-2HPO3^3+5i        0 0.0000
            y8-2HPO3^4        0 0.0000
          y8-2HPO3^4+i        0 0.0000
         y8-2HPO3^4+2i        0 0.0000
         y8-2HPO3^4+3i        0 0.0000
         y8-2HPO3^4+4i        0 0.0000
         y8-2HPO3^4+5i        0 0.0000
            y8-2HPO3^5        0 0.0000
          y8-2HPO3^5+i        0 0.0000
         y8-2HPO3^5+2i        0 0.0000
         y8-2HPO3^5+3i        0 0.0000
         y8-2HPO3^5+4i        0 0.0000
         y8-2HPO3^5+5i        0 0.0000
              y8-3HPO3        0 0.0000
            y8-3HPO3+i        0 0.0000
           y8-3HPO3+2i        0 0.0000
           y8-3HPO3+3i        0 0.0000
           y8-3HPO3+4i        0 0.0000
           y8-3HPO3+5i        0 0.0000
            y8-3HPO3^2        0 0.0000
          y8-3HPO3^2+i        0 0.0000
         y8-3HPO3^2+2i        0 0.0000
         y8-3HPO3^2+3i        0 0.0000
         y8-3HPO3^2+4i        0 0.0000
         y8-3HPO3^2+5i        0 0.0000
            y8-3HPO3^3        0 0.0000
          y8-3HPO3^3+i        0 0.0000
         y8-3HPO3^3+2i        0 0.0000
         y8-3HPO3^3+3i        0 0.0000
         y8-3HPO3^3+4i        0 0.0000
         y8-3HPO3^3+5i        0 0.0000
            y8-3HPO3^4        0 0.0000
          y8-3HPO3^4+i        0 0.0000
         y8-3HPO3^4+2i        0 0.0000
         y8-3HPO3^4+3i        0 0.0000
         y8-3HPO3^4+4i        0 0.0000
         y8-3HPO3^4+5i        0 0.0000
            y8-3HPO3^5        0 0.0000
          y8-3HPO3^5+i        0 0.0000
         y8-3HPO3^5+2i        0 0.0000
         y8-3HPO3^5+3i        0 0.0000
         y8-3HPO3^5+4i        0 0.0000
         y8-3HPO3^5+5i        0 0.0000
              y8-H3PO4    14114 0.2005
            y8-H3PO4+i    10606 0.0912
           y8-H3PO4+2i     2095 0.0299
           y8-H3PO4+3i       88 0.0175
           y8-H3PO4+4i        5 0.0216
           y8-H3PO4+5i        0 0.0000
            y8-H3PO4^2     6915 0.1440
          y8-H3PO4^2+i     4723 0.0836
         y8-H3PO4^2+2i     1344 0.0273
         y8-H3PO4^2+3i       87 0.0109
         y8-H3PO4^2+4i        7 0.0081
         y8-H3PO4^2+5i        0 0.0000
            y8-H3PO4^3      159 0.0836
          y8-H3PO4^3+i       87 0.0648
         y8-H3PO4^3+2i       38 0.0321
         y8-H3PO4^3+3i        2 0.0232
         y8-H3PO4^3+4i        0 0.0000
         y8-H3PO4^3+5i        0 0.0000
            y8-H3PO4^4        1 0.0071
